Date,0
2014-11-03,0.005822695345429456
2014-11-04,-0.00516643536271802
2014-11-05,-0.021432409270675173
2014-11-06,0.023638446734734194
2014-11-07,-0.003928503074307737
2014-11-10,0.0053723536271392735
2014-11-11,0.01908698523111092
2014-11-12,-0.003535740420392414
2014-11-13,0.0011838790583651592
2014-11-14,0.01242620511632397
2014-11-17,-0.010529675620194624
2014-11-18,0.009802507637830585
2014-11-19,-0.024441452426298065
2014-11-20,0.006179014778813632
2014-11-21,-0.007097602881171715
2014-11-24,0.015554144031822814
2014-11-25,0.0029772651075197715
2014-11-26,0.005527040386236683
2014-11-28,-0.009949986882035097
2014-12-01,-0.0377006480902848
2014-12-02,0.0004227351711220296
2014-12-03,-0.0028893268736913604
2014-12-04,-0.004017568851904964
2014-12-05,-0.007583309708542667
2014-12-08,-0.023402209932199988
2014-12-09,0.010858038491246563
2014-12-10,-0.024994735593563567
2014-12-11,0.0008539680339173631
2014-12-12,-0.005188640496338979
2014-12-15,-0.011894610997432909
2014-12-16,-0.020437743663414113
2014-12-17,0.03512524406016219
2014-12-18,0.0369208817061084
2014-12-19,0.00880898963439551
2014-12-22,0.01435640507516319
2014-12-23,-0.0061141801560609275
2014-12-24,0.003692649551317182
2014-12-26,0.019695003653884283
2014-12-29,-0.004267708796355442
2014-12-30,-0.011220186751568384
2014-12-31,-0.001298228170184465
2015-01-02,-0.007418429443311708
2015-01-05,-0.02681149154287524
2015-01-06,-0.009955460566040622
2015-01-07,0.00020998329211092482
2015-01-08,0.007883483642620282
2015-01-09,-0.011535256537283042
2015-01-12,-0.016677630528691992
2015-01-13,0.005322283356344763
2015-01-14,-0.030005796774485338
2015-01-15,-0.015013198008593947
2015-01-16,0.007343892833384895
2015-01-20,-0.0011516323582287033
2015-01-21,0.018537498043396546
2015-01-22,0.02181228965886816
2015-01-23,-0.0012715546321008164
2015-01-26,0.01901249704599565
2015-01-27,-0.00600489387238624
2015-01-28,-0.021492930122865583
2015-01-29,0.020576594586980756
2015-01-30,-0.0028792107256316027
2015-02-02,0.02273832117033964
2015-02-03,0.02447635808016746
2015-02-04,0.0012187276124329392
2015-02-05,0.02310509105575583
2015-02-06,-0.016856034272534688
2015-02-09,-0.0010760597672633209
2015-02-10,0.0019510083286584361
2015-02-11,-0.0018317252726486523
2015-02-12,-0.017445251835738668
2015-02-13,0.005461664156128066
2015-02-17,-0.0008617120819241261
2015-02-18,0.0011486711530644678
2015-02-19,0.022029649730415848
2015-02-20,0.015237248551278705
2015-02-23,-0.02585751871288899
2015-02-24,-0.005430081993647426
2015-02-25,-0.0001400513099734668
2015-02-26,0.008981224962440072
2015-02-27,-0.015424535155696511
2015-03-02,-0.007787401839436177
2015-03-03,0.0012214560015058461
2015-03-04,0.004852213267301074
2015-03-05,-0.0022701761226354266
2015-03-06,-0.023919271287158504
2015-03-09,-0.009955158608349187
2015-03-10,-0.007213710908337376
2015-03-11,0.0030424963522234327
2015-03-12,-0.004732824596216371
2015-03-13,-0.009289499292076606
2015-03-16,0.022414090206265398
2015-03-17,-0.0015886621133825878
2015-03-18,0.01936831549230822
2015-03-19,-0.008749212904999549
2015-03-20,0.006406595881073726
2015-03-23,0.0007289434998760597
2015-03-24,0.0028921984958113394
2015-03-25,-0.03383969958526103
2015-03-26,-0.011933630729622143
2015-03-27,-0.005087500203563856
2015-03-30,0.019020881689781947
2015-03-31,-0.009046437024046302
2015-04-01,-0.001624248440447537
2015-04-02,0.008742925276716012
2015-04-06,0.03789475040494963
2015-04-07,-0.00040638184772658965
2015-04-08,0.01474917888490584
2015-04-09,0.007600161204225509
2015-04-10,0.003491737933966029
2015-04-13,-0.0003825220655554114
2015-04-14,-0.0066091177718459685
2015-04-15,0.006481210500265289
2015-04-16,0.0017737533308853396
2015-04-17,-0.01660225003407261
2015-04-20,0.0014177680982696875
2015-04-21,0.004567072176155959
2015-04-22,0.020561312687723717
2015-04-23,0.004458171132577772
2015-04-24,0.008003500669299328
2015-04-27,0.027928564902233482
2015-04-28,-0.004402814445570856
2015-04-29,0.0025103851065884104
2015-04-30,-0.02367512672978061
2015-05-01,0.012910024507976375
2015-05-04,0.009902410386836305
2015-05-05,-0.004000746195857521
2015-05-06,-0.0035299833833513095
2015-05-07,0.016877254769864774
2015-05-08,0.002915134373655413
2015-05-11,0.008476355980001453
2015-05-12,0.009280930528169175
2015-05-13,-0.0029449206569127718
2015-05-14,0.007233585417103092
2015-05-15,0.007491845594218248
2015-05-18,0.007734609622071402
2015-05-19,-0.007571799487368265
2015-05-20,-0.002759760733190176
2015-05-21,0.08440172680405054
2015-05-22,0.019630669580114637
2015-05-26,0.0019389949739835343
2015-05-27,-0.0030366011985476795
2015-05-28,0.0044617733236617975
2015-05-29,-0.0017869572960660727
2015-06-01,-0.0023729018512461627
2015-06-02,-0.0003708653348126153
2015-06-03,0.008572375764730944
2015-06-04,-0.009112532382129827
2015-06-05,0.010700576848864801
2015-06-08,0.004520765490819439
2015-06-09,0.0068689992012126895
2015-06-10,-0.00540600044058745
2015-06-11,0.01701468660395301
2015-06-12,0.008956666717208205
2015-06-15,0.006864941904326549
2015-06-16,0.017655854390015414
2015-06-17,0.017463453011150935
2015-06-18,-0.003693652745100693
2015-06-19,0.0009507198719820494
2015-06-22,0.005402517368120895
2015-06-23,0.009060551801015537
2015-06-24,-0.003818574573659972
2015-06-25,-0.0016967850626344433
2015-06-26,-0.009419659298722552
2015-06-29,-0.03137441686771694
2015-06-30,0.026291767118696692
2015-07-01,-0.01218658407999292
2015-07-02,0.01725401195397139
2015-07-06,0.0014466740133630902
2015-07-07,-0.025046583789354312
2015-07-08,-0.0365008961267928
2015-07-09,0.0041307209475645364
2015-07-10,0.014316576211038979
2015-07-13,0.013682051853854956
2015-07-14,0.01280595801950524
2015-07-15,-0.01600178205039183
2015-07-16,0.01050065448765036
2015-07-17,0.026492625069931004
2015-07-20,0.019074784890039168
2015-07-21,-0.025080796877894353
2015-07-22,-0.006233883492181265
2015-07-23,0.0005462464263792057
2015-07-24,-0.002316269060938876
2015-07-27,-0.02975222512921625
2015-07-28,0.030355676649980897
2015-07-29,0.008763431075107565
2015-07-30,0.02225165944973355
2015-07-31,-0.00395114335948197
2015-08-03,0.0050923588708143355
2015-08-04,-0.0010324911509791493
2015-08-05,0.009214327575969093
2015-08-06,-0.049294141606611164
2015-08-07,-0.013206100451580275
2015-08-10,-0.00981527734326744
2015-08-11,-0.004381913036980229
2015-08-12,-0.0012082680328166615
2015-08-13,0.0014854862633449306
2015-08-14,0.00048097581697045984
2015-08-17,0.016851143351783757
2015-08-18,0.0008781352373967886
2015-08-19,-0.0206841096798748
2015-08-20,-0.04556484397634736
2015-08-21,-0.03420885053357332
2015-08-24,-0.04205056371522992
2015-08-25,0.002232004351884258
2015-08-26,0.03688702776980138
2015-08-27,0.04559437203172843
2015-08-28,0.013801044225313855
2015-08-31,-0.0029369996046568632
2015-09-01,-0.036944042955170155
2015-09-02,0.023235193981343927
2015-09-03,-0.0018400003501508738
2015-09-04,-0.01064936073170145
2015-09-08,0.023250420377855047
2015-09-09,-0.008426901455131178
2015-09-10,0.0026545116575431914
2015-09-11,0.01601584419433187
2015-09-14,0.0016851403601900173
2015-09-15,0.011832733408744326
2015-09-16,0.018113930676714088
2015-09-17,0.035931699335497044
2015-09-18,-0.007169785512017631
2015-09-21,-0.004585077578032972
2015-09-22,-0.02419614934281942
2015-09-23,-0.00406099896987791
2015-09-24,0.003714732673322183
2015-09-25,-0.017785019243112328
2015-09-28,-0.037640497814778975
2015-09-29,-0.010598292819050724
2015-09-30,0.019259248404956113
2015-10-01,-0.009519008665500282
2015-10-02,0.028934684187315707
2015-10-05,0.007150434071710375
2015-10-06,-0.012168237195182147
2015-10-07,-0.0018000218038197549
2015-10-08,-0.0037002498407997467
2015-10-09,-0.010215866667725367
2015-10-12,-0.025827832007104597
2015-10-13,-0.0008013522463335592
2015-10-14,-0.0008091838675606084
2015-10-15,0.022219654562516986
2015-10-16,0.007592899175471581
2015-10-19,-0.0011663606067131797
2015-10-20,-0.03699692578930258
2015-10-21,-0.003962601327539024
2015-10-22,0.009515120577355717
2015-10-23,0.011947826930182533
2015-10-26,0.004787384684074233
2015-10-27,-0.014328928816596906
2015-10-28,0.01897075570634478
2015-10-29,0.00021367073722517718
2015-10-30,-0.00952836245548953
2015-11-02,0.013974204739315087
2015-11-03,-0.003644657863896534
2015-11-04,0.05047798259973015
2015-11-05,0.0016445599632984936
2015-11-06,0.004767020074390228
2015-11-09,-0.020173045766326756
2015-11-10,-0.024117810083365956
2015-11-11,0.0030900044816615955
2015-11-12,-0.016442422467425374
2015-11-13,-0.010765677138166644
2015-11-16,0.007920517136356654
2015-11-17,-0.005824456154095357
2015-11-18,0.04191465158220478
2015-11-19,0.006694615823651631
2015-11-20,-0.0067159831638791915
2015-11-23,-0.0032526542729809714
2015-11-24,-0.0069482566018738545
2015-11-25,0.021282174105846565
2015-11-27,0.003200284052824549
2015-11-30,-0.0022486666322176084
2015-12-01,0.014697274745483612
2015-12-02,-0.008482080167502258
2015-12-03,-0.005553513152356244
2015-12-04,0.005166220747543076
2015-12-07,0.0009842552011813798
2015-12-08,-0.004288402290397649
2015-12-09,-0.017177181475981185
2015-12-10,0.012732550904566453
2015-12-11,-0.030470626504029596
2015-12-14,0.00564808148099381
2015-12-15,0.015619782740963008
2015-12-16,0.03641342629209662
2015-12-17,-0.0013510296790387687
2015-12-18,-0.01176827162231285
2015-12-21,0.002098124945109121
2015-12-22,0.007286881127849334
2015-12-23,0.006237629893233667
2015-12-24,0.005914408138282077
2015-12-28,-0.0020302739557942224
2015-12-29,0.017763823118900117
2015-12-30,0.003453719186755212
2015-12-31,-0.004157339043512993
2016-01-04,-0.04358145434454859
2016-01-05,-0.005172769404091267
2016-01-06,-0.015829653992700903
2016-01-07,-0.03217427882623393
2016-01-08,-0.012775746150162252
2016-01-11,-0.010201183827398094
2016-01-12,0.011148843654991178
2016-01-13,-0.047478876198407724
2016-01-14,0.006594956400843394
2016-01-15,-0.023269805533691068
2016-01-19,-0.005186414341160417
2016-01-20,-0.011856041946479413
2016-01-21,0.029107997599883417
2016-01-22,0.017118788351654316
2016-01-25,-0.011758674245046907
2016-01-26,-0.005240527976952017
2016-01-27,-0.027947262463797248
2016-01-28,0.014841491847989881
2016-01-29,0.012474609202499343
2016-02-01,0.007232189875288672
2016-02-02,-0.04596871500770015
2016-02-03,-0.019463308132826054
2016-02-04,0.008520145211972842
2016-02-05,-0.058388442328666475
2016-02-08,-0.055279167612823435
2016-02-09,-0.00200326083501628
2016-02-10,-0.009702299099146753
2016-02-11,0.013916442251215848
2016-02-12,0.010869295853382891
2016-02-16,0.02994085928951961
2016-02-17,0.05939296458454793
2016-02-18,-0.017672153340742437
2016-02-19,0.00036344065140977755
2016-02-22,0.045324520084036965
2016-02-23,-0.01877701402498408
2016-02-24,0.017982462485686676
2016-02-25,0.023751257305494617
2016-02-26,0.010793481115388009
2016-02-29,0.00024924368154297094
2016-03-01,0.0069077104457773465
2016-03-02,0.031596883065583434
2016-03-03,0.021925692236192413
2016-03-04,0.012524074964315134
2016-03-07,0.01893353398810767
2016-03-08,-0.014927210421286235
2016-03-09,0.006460599837365964
2016-03-10,-0.01614707643526864
2016-03-11,0.023710028702083136
2016-03-14,0.02209301071745053
2016-03-15,-0.007924198970556436
2016-03-16,0.01581987778780946
2016-03-17,0.00970276358125585
2016-03-18,0.023513534376558398
2016-03-21,0.014487429829544287
2016-03-22,-0.011454743150492015
2016-03-23,-0.03410257655793752
2016-03-24,0.02226694982436861
2016-03-28,0.0100842729885332
2016-03-29,0.015270107977454447
2016-03-30,0.0012138319659052797
2016-03-31,0.008065603084058438
2016-04-01,0.013832245964795868
2016-04-04,0.015340097907648065
2016-04-05,0.0033596755397452688
2016-04-06,0.02960142677259593
2016-04-07,-0.022551744714197283
2016-04-08,-0.006396202423601963
2016-04-11,0.000976789340029801
2016-04-12,0.002846341285491333
2016-04-13,0.013030598021224133
2016-04-14,-7.005211000845973e-05
2016-04-15,0.0019561087470217546
2016-04-18,0.0073255874194988815
2016-04-19,-0.01841720940284811
2016-04-20,0.00416561395522549
2016-04-21,-0.0038800271978339513
2016-04-22,0.04177403324868546
2016-04-25,-0.0132844148746922
2016-04-26,0.007909876677661892
2016-04-27,0.0015300963675015473
2016-04-28,-0.007576390502481819
2016-04-29,-0.008613506421768597
2016-05-02,0.003650772779618639
2016-05-03,-0.026958162072305596
2016-05-04,-0.025164884069861733
2016-05-05,-0.025674887781515315
2016-05-06,-0.006147654953155724
2016-05-09,-0.011931714724073438
2016-05-10,0.00722804575114739
2016-05-11,0.002816206120658819
2016-05-12,-0.0077923128243537615
2016-05-13,0.000379835640758213
2016-05-16,0.007291736411436972
2016-05-17,-0.006099409078433605
2016-05-18,0.01504183202852606
2016-05-19,0.002665002085222516
2016-05-20,0.012065394086866828
2016-05-23,0.004267800880436709
2016-05-24,0.017809018361014728
2016-05-25,0.011474188326463828
2016-05-26,0.0075337734643928156
2016-05-27,0.00554439206592857
2016-05-31,0.0074664319428175445
2016-06-01,-0.004238958028692417
2016-06-02,-0.006920282304266231
2016-06-03,-0.006444418017562871
2016-06-06,0.012521836629348422
2016-06-07,0.018140264670958455
2016-06-08,0.006252727689077663
2016-06-09,-0.015930999436954165
2016-06-10,-0.030335610427368265
2016-06-13,-0.00858370588843407
2016-06-14,0.0002529144630922139
2016-06-15,0.0032842461006930535
2016-06-16,0.003987218556896089
2016-06-17,0.0006887549047906971
2016-06-20,0.016470854408540955
2016-06-21,0.0027058700320206296
2016-06-22,-0.04317600293037278
2016-06-23,0.02133922614812446
2016-06-24,-0.035005826521340086
2016-06-27,-0.013154470273005524
2016-06-28,0.022202452319954453
2016-06-29,0.029597819066520602
2016-06-30,0.003175539552778252
2016-07-01,0.007935396963874049
2016-07-05,-0.012278058837275061
2016-07-06,0.005767663315977964
2016-07-07,0.0011072508641889296
2016-07-08,0.013458907993285283
2016-07-11,0.01966343255146818
2016-07-12,0.010039030219053793
2016-07-13,-0.011304164777437212
2016-07-14,-0.001056018463713078
2016-07-15,-0.0024084654660061844
2016-07-18,0.015148773480888542
2016-07-19,0.0019034582557182753
2016-07-20,0.011195144697428173
2016-07-21,-0.01736366497433437
2016-07-22,0.01134412772154415
2016-07-25,0.01847276245222329
2016-07-26,0.0021883282437826015
2016-07-27,0.0074946042196074435
2016-07-28,0.00993675077157825
2016-07-29,0.0046701250669888075
2016-08-01,-0.008704544749208103
2016-08-02,-0.015177710566624588
2016-08-03,0.011753770822377524
2016-08-04,0.016916394718476332
2016-08-05,0.007606157997976569
2016-08-08,-0.004765054478926837
2016-08-09,0.001650011705928948
2016-08-10,-0.009802990318812453
2016-08-11,0.007132075836490894
2016-08-12,0.0033809098892955674
2016-08-15,0.004039590608808182
2016-08-16,-0.005625394198022676
2016-08-17,0.0009220981224385535
2016-08-18,0.010543396375584711
2016-08-19,0.015238353601112559
2016-08-22,-0.002051680602686771
2016-08-23,0.010374532621072234
2016-08-24,-0.01733458857748282
2016-08-25,-0.0030117563604476006
2016-08-26,0.0043398012631323075
2016-08-29,-0.00791401895597638
2016-08-30,-0.008005901530346414
2016-08-31,-0.0015370345820149291
2016-09-01,-0.02213584722170258
2016-09-02,0.0026455177333331564
2016-09-06,0.01251464613861601
2016-09-07,-0.004099308786558346
2016-09-08,-0.004716357123798832
2016-09-09,-0.03155322055112705
2016-09-12,0.01766931844043
2016-09-13,-0.01662867901916851
2016-09-14,0.007008065189022311
2016-09-15,0.014184495335835708
2016-09-16,0.009676178466466272
2016-09-19,0.007180835292829743
2016-09-20,-0.0024396222852147093
2016-09-21,0.01421347646128386
2016-09-22,0.002938641719812977
2016-09-23,-0.00260066771510604
2016-09-26,-0.0031639790065635174
2016-09-27,0.005785595301584286
2016-09-28,0.005259116828353873
2016-09-29,-0.015115714510038866
2016-09-30,0.013849354177137438
2016-10-03,0.013306919394958419
2016-10-04,-0.009901087504947259
2016-10-05,0.00519769284655325
2016-10-06,-0.012271144936140939
2016-10-07,-0.010361395989384122
2016-10-10,0.00710154499176185
2016-10-11,-0.024086604512749014
2016-10-12,0.001346388902148954
2016-10-13,-0.005404870718092094
2016-10-14,-0.0030888591206609008
2016-10-17,-0.011794508324040186
2016-10-18,0.013911371164934145
2016-10-19,0.013477847109318734
2016-10-20,-0.006586080576009254
2016-10-21,0.0043520949145847854
2016-10-24,0.017356913069884284
2016-10-25,-0.0030098608328295107
2016-10-26,-0.0014250505022334286
2016-10-27,-0.003720994408852006
2016-10-28,-0.004362669758925307
2016-10-31,0.009762187730812796
2016-11-01,-0.018718102794827638
2016-11-02,-0.021196859705247595
2016-11-03,-0.017796061065312237
2016-11-04,0.0066227392778496486
2016-11-07,0.020402453319911
2016-11-08,0.01542590551528198
2016-11-09,-0.0071939260710883555
